Date,Day,Month,Year,Customer_Age,Age_Group,Customer_Gender,Country,State,Product,Order_Quantity,Unit_Cost,Unit_Price,Profit,Cost,Revenue
25/03/16,25,March,2016,48,Adults (35-64),F,Canada,British Columbia,"Sport-100 Helmet, Blue",29,13,35,638,377,1015
30/09/15,30,September,2015,55,Adults (35-64),F,Germany,Hamburg,"Sport-100 Helmet, Blue",32,13,35,704,416,1120
18/09/13,18,September,2013,37,Adults (35-64),F,United States,California,Hydration Pack - 70 oz.,19,21,55,646,399,1045
19/06/14,19,June,2014,41,Adults (35-64),F,United States,California,Hydration Pack - 70 oz.,19,21,55,646,399,1045
19/06/16,19,June,2016,41,Adults (35-64),F,United States,California,Hydration Pack - 70 oz.,19,21,55,646,399,1045
19/08/13,19,August,2013,45,Adults (35-64),F,United Kingdom,England,HL Mountain Tire,30,13,35,660,390,1050
30/08/13,30,August,2013,63,Adults (35-64),F,United Kingdom,England,"Sport-100 Helmet, Red",30,13,35,660,390,1050
02/09/13,2,September,2013,46,Adults (35-64),F,France,Essonne,"Sport-100 Helmet, Blue",30,13,35,660,390,1050
07/10/13,7,October,2013,41,Adults (35-64),F,United Kingdom,England,"Sport-100 Helmet, Black",30,13,35,660,390,1050
10/10/13,10,October,2013,57,Adults (35-64),F,United States,California,"Sport-100 Helmet, Blue",29,13,35,638,377,1015
19/10/13,19,October,2013,44,Adults (35-64),F,United Kingdom,England,"Sport-100 Helmet, Red",30,13,35,660,390,1050
30/10/13,30,October,2013,43,Adults (35-64),F,United Kingdom,England,"Sport-100 Helmet, Blue",30,13,35,660,390,1050
08/11/13,8,November,2013,38,Adults (35-64),F,United Kingdom,England,"Sport-100 Helmet, Red",30,13,35,660,390,1050
21/11/13,21,November,2013,62,Adults (35-64),F,United States,California,"Sport-100 Helmet, Black",29,13,35,638,377,1015
28/11/13,28,November,2013,53,Adults (35-64),F,France,Essonne,"Sport-100 Helmet, Blue",30,13,35,660,390,1050
18/12/13,18,December,2013,36,Adults (35-64),F,United States,California,"Sport-100 Helmet, Black",29,13,35,638,377,1015
06/01/14,6,January,2014,39,Adults (35-64),F,United States,California,"Sport-100 Helmet, Red",29,13,35,638,377,1015
11/01/14,11,January,2014,57,Adults (35-64),F,United States,California,"Sport-100 Helmet, Blue",29,13,35,638,377,1015
24/01/14,24,January,2014,55,Adults (35-64),F,United States,California,"Sport-100 Helmet, Blue",29,13,35,638,377,1015
26/02/14,26,February,2014,45,Adults (35-64),F,United Kingdom,England,"Sport-100 Helmet, Blue",30,13,35,660,390,1050
09/03/14,9,March,2014,47,Adults (35-64),F,United States,California,"Sport-100 Helmet, Blue",29,13,35,638,377,1015
23/03/14,23,March,2014,41,Adults (35-64),F,United States,California,"Sport-100 Helmet, Blue",29,13,35,638,377,1015
07/04/14,7,April,2014,53,Adults (35-64),F,United States,California,"Sport-100 Helmet, Black",29,13,35,638,377,1015
12/04/14,12,April,2014,42,Adults (35-64),F,United States,California,"Sport-100 Helmet, Black",29,13,35,638,377,1015
14/04/14,14,April,2014,35,Adults (35-64),F,United States,California,"Sport-100 Helmet, Red",29,13,35,638,377,1015
28/04/14,28,April,2014,40,Adults (35-64),F,United Kingdom,England,"Sport-100 Helmet, Red",30,13,35,660,390,1050
11/06/14,11,June,2014,52,Adults (35-64),F,France,Essonne,"Sport-100 Helmet, Blue",30,13,35,660,390,1050
14/06/14,14,June,2014,35,Adults (35-64),F,United States,California,"Sport-100 Helmet, Red",29,13,35,638,377,1015
20/06/14,20,June,2014,52,Adults (35-64),F,United States,California,"Sport-100 Helmet, Blue",29,13,35,638,377,1015
23/06/14,23,June,2014,40,Adults (35-64),F,United States,California,"Sport-100 Helmet, Red",29,13,35,638,377,1015
30/07/14,30,July,2014,35,Adults (35-64),F,United States,California,"Sport-100 Helmet, Red",29,13,35,638,377,1015
02/09/15,2,September,2015,46,Adults (35-64),F,France,Essonne,"Sport-100 Helmet, Blue",30,13,35,660,390,1050
03/09/15,3,September,2015,37,Adults (35-64),F,United States,California,"Sport-100 Helmet, Red",29,13,35,638,377,1015
14/09/15,14,September,2015,63,Adults (35-64),F,United States,California,HL Mountain Tire,29,13,35,638,377,1015
28/10/15,28,October,2015,39,Adults (35-64),F,United States,California,"Sport-100 Helmet, Red",29,13,35,638,377,1015
30/10/15,30,October,2015,43,Adults (35-64),F,United Kingdom,England,"Sport-100 Helmet, Blue",30,13,35,660,390,1050
28/11/15,28,November,2015,53,Adults (35-64),F,France,Essonne,"Sport-100 Helmet, Blue",30,13,35,660,390,1050
20/01/16,20,January,2016,40,Adults (35-64),F,United States,California,"Sport-100 Helmet, Red",29,13,35,638,377,1015
22/02/16,22,February,2016,36,Adults (35-64),F,United States,California,"Sport-100 Helmet, Black",29,13,35,638,377,1015
28/02/16,28,February,2016,35,Adults (35-64),F,United States,California,"Sport-100 Helmet, Red",29,13,35,638,377,1015
12/04/16,12,April,2016,42,Adults (35-64),F,United States,California,"Sport-100 Helmet, Black",29,13,35,638,377,1015
05/05/16,5,May,2016,37,Adults (35-64),F,United States,California,"Sport-100 Helmet, Red",29,13,35,638,377,1015
05/06/16,5,June,2016,36,Adults (35-64),F,Australia,New South Wales,Hydration Pack - 70 oz.,23,21,55,782,483,1265
16/06/16,16,June,2016,42,Adults (35-64),F,United States,California,"Sport-100 Helmet, Black",29,13,35,638,377,1015
04/08/15,4,August,2015,53,Adults (35-64),F,United States,Washington,Hydration Pack - 70 oz.,28,21,55,952,588,1540
12/05/16,12,May,2016,43,Adults (35-64),F,United States,Washington,Hydration Pack - 70 oz.,28,21,55,952,588,1540
07/06/14,7,June,2014,57,Adults (35-64),F,United States,California,HL Road Tire,30,12,33,630,360,990
12/08/13,12,August,2013,43,Adults (35-64),F,Germany,Bayern,"Sport-100 Helmet, Red",28,13,35,616,364,980
19/08/13,19,August,2013,41,Adults (35-64),F,Germany,Bayern,"Sport-100 Helmet, Blue",28,13,35,616,364,980
03/11/13,3,November,2013,39,Adults (35-64),F,Canada,British Columbia,HL Mountain Tire,28,13,35,616,364,980
30/11/13,30,November,2013,47,Adults (35-64),F,Canada,British Columbia,"Sport-100 Helmet, Blue",28,13,35,616,364,980
04/02/14,4,February,2014,53,Adults (35-64),F,Canada,British Columbia,"Sport-100 Helmet, Blue",28,13,35,616,364,980
11/03/14,11,March,2014,49,Adults (35-64),F,Australia,Victoria,Hydration Pack - 70 oz.,27,21,55,918,567,1485
19/08/15,19,August,2015,41,Adults (35-64),F,Germany,Bayern,"Sport-100 Helmet, Blue",28,13,35,616,364,980
27/08/15,27,August,2015,48,Adults (35-64),F,Germany,Hamburg,HL Mountain Tire,31,13,35,682,403,1085
30/08/15,30,August,2015,48,Adults (35-64),F,Germany,Hamburg,HL Mountain Tire,31,13,35,682,403,1085
10/01/16,10,January,2016,47,Adults (35-64),F,Canada,British Columbia,"Sport-100 Helmet, Blue",28,13,35,616,364,980
01/02/16,1,February,2016,40,Adults (35-64),F,Canada,British Columbia,"Sport-100 Helmet, Black",28,13,35,616,364,980
12/06/16,12,June,2016,46,Adults (35-64),F,Canada,British Columbia,"Sport-100 Helmet, Red",28,13,35,616,364,980
23/12/15,23,December,2015,38,Adults (35-64),F,Australia,Queensland,Hydration Pack - 70 oz.,24,21,55,816,504,1320
04/06/16,4,June,2016,60,Adults (35-64),F,Australia,Queensland,Hydration Pack - 70 oz.,24,21,55,816,504,1320
28/06/16,28,June,2016,43,Adults (35-64),F,United Kingdom,England,Hydration Pack - 70 oz.,19,21,55,646,399,1045
25/09/13,25,September,2013,49,Adults (35-64),F,France,Hauts de Seine,Hydration Pack - 70 oz.,20,21,55,680,420,1100
07/01/14,7,January,2014,52,Adults (35-64),F,Germany,Saarland,Hydration Pack - 70 oz.,25,21,55,850,525,1375
04/07/14,4,July,2014,49,Adults (35-64),F,France,Seine (Paris),Hydration Pack - 70 oz.,25,21,55,850,525,1375
25/09/15,25,September,2015,40,Adults (35-64),F,Germany,Hamburg,Hydration Pack - 70 oz.,20,21,55,680,420,1100
17/07/13,17,July,2013,45,Adults (35-64),F,United Kingdom,England,HL Mountain Tire,29,13,35,638,377,1015
04/09/13,4,September,2013,46,Adults (35-64),F,United Kingdom,England,"Sport-100 Helmet, Red",29,13,35,638,377,1015
03/10/13,3,October,2013,45,Adults (35-64),F,United Kingdom,England,"Sport-100 Helmet, Blue",29,13,35,638,377,1015
23/10/13,23,October,2013,36,Adults (35-64),F,United Kingdom,England,"Sport-100 Helmet, Red",29,13,35,638,377,1015
12/11/13,12,November,2013,53,Adults (35-64),F,United Kingdom,England,"Sport-100 Helmet, Blue",29,13,35,638,377,1015
14/11/13,14,November,2013,47,Adults (35-64),F,United Kingdom,England,"Sport-100 Helmet, Red",29,13,35,638,377,1015
22/12/13,22,December,2013,57,Adults (35-64),F,United Kingdom,England,"Sport-100 Helmet, Black",29,13,35,638,377,1015
20/01/14,20,January,2014,44,Adults (35-64),F,United Kingdom,England,"Sport-100 Helmet, Red",29,13,35,638,377,1015
22/02/14,22,February,2014,52,Adults (35-64),F,United Kingdom,England,"Sport-100 Helmet, Blue",29,13,35,638,377,1015
13/06/14,13,June,2014,38,Adults (35-64),F,United Kingdom,England,"Sport-100 Helmet, Red",29,13,35,638,377,1015
23/10/15,23,October,2015,36,Adults (35-64),F,United Kingdom,England,"Sport-100 Helmet, Red",29,13,35,638,377,1015
16/11/15,16,November,2015,39,Adults (35-64),F,United Kingdom,England,"Sport-100 Helmet, Red",29,13,35,638,377,1015
17/02/16,17,February,2016,42,Adults (35-64),F,United Kingdom,England,"Sport-100 Helmet, Blue",29,13,35,638,377,1015
13/06/16,13,June,2016,38,Adults (35-64),F,United Kingdom,England,"Sport-100 Helmet, Red",29,13,35,638,377,1015
21/07/13,21,July,2013,50,Adults (35-64),F,United States,California,"Sport-100 Helmet, Black",28,13,35,616,364,980
16/08/13,16,August,2013,51,Adults (35-64),F,Australia,Queensland,All-Purpose Bike Stand,8,59,159,800,472,1272
19/09/13,19,September,2013,37,Adults (35-64),F,Australia,Queensland,All-Purpose Bike Stand,8,59,159,800,472,1272
28/10/13,28,October,2013,39,Adults (35-64),F,United States,California,"Sport-100 Helmet, Red",28,13,35,616,364,980
06/01/14,6,January,2014,40,Adults (35-64),F,United States,California,"Sport-100 Helmet, Red",28,13,35,616,364,980
22/02/14,22,February,2014,36,Adults (35-64),F,United States,California,"Sport-100 Helmet, Black",28,13,35,616,364,980
28/02/14,28,February,2014,35,Adults (35-64),F,United States,California,"Sport-100 Helmet, Red",28,13,35,616,364,980
15/04/14,15,April,2014,58,Adults (35-64),F,United States,California,"Sport-100 Helmet, Red",28,13,35,616,364,980
21/04/14,21,April,2014,43,Adults (35-64),F,United States,California,"Sport-100 Helmet, Red",28,13,35,616,364,980
16/06/14,16,June,2014,42,Adults (35-64),F,United States,California,"Sport-100 Helmet, Black",28,13,35,616,364,980
19/07/14,19,July,2014,37,Adults (35-64),F,United States,California,"Sport-100 Helmet, Red",28,13,35,616,364,980
16/08/15,16,August,2015,51,Adults (35-64),F,Australia,Queensland,All-Purpose Bike Stand,8,59,159,800,472,1272
12/12/15,12,December,2015,46,Adults (35-64),F,United States,California,"Sport-100 Helmet, Black",28,13,35,616,364,980
21/04/16,21,April,2016,43,Adults (35-64),F,United States,California,"Sport-100 Helmet, Red",28,13,35,616,364,980
23/04/16,23,April,2016,36,Adults (35-64),F,Australia,Queensland,All-Purpose Bike Stand,8,59,159,800,472,1272
04/05/16,4,May,2016,38,Adults (35-64),F,United States,California,"Sport-100 Helmet, Blue",28,13,35,616,364,980
14/06/16,14,June,2016,35,Adults (35-64),F,United States,California,"Sport-100 Helmet, Red",28,13,35,616,364,980
17/06/16,17,June,2016,46,Adults (35-64),F,United States,California,"Sport-100 Helmet, Black",28,13,35,616,364,980
20/06/16,20,June,2016,52,Adults (35-64),F,United States,California,"Sport-100 Helmet, Blue",28,13,35,616,364,980
05/06/14,5,June,2014,36,Adults (35-64),F,Australia,New South Wales,Hydration Pack - 70 oz.,22,21,55,748,462,1210
02/02/16,2,February,2016,40,Adults (35-64),F,United States,Washington,Hydration Pack - 70 oz.,27,21,55,918,567,1485
08/09/13,8,September,2013,38,Adults (35-64),F,Canada,British Columbia,All-Purpose Bike Stand,6,59,159,600,354,954
01/10/13,1,October,2013,57,Adults (35-64),F,United States,California,HL Road Tire,29,12,33,609,348,957
11/01/14,11,January,2014,57,Adults (35-64),F,United States,California,HL Road Tire,29,12,33,609,348,957
28/02/14,28,February,2014,46,Adults (35-64),F,United Kingdom,England,HL Road Tire,30,12,33,630,360,990
18/07/14,18,July,2014,40,Adults (35-64),F,Canada,British Columbia,Hitch Rack - 4-Bike,8,45,120,600,360,960
06/09/15,6,September,2015,45,Adults (35-64),F,Canada,British Columbia,Hitch Rack - 4-Bike,8,45,120,600,360,960
28/02/16,28,February,2016,46,Adults (35-64),F,United Kingdom,England,HL Road Tire,30,12,33,630,360,990
03/06/16,3,June,2016,57,Adults (35-64),F,United States,California,HL Road Tire,29,12,33,609,348,957
26/01/16,26,January,2016,41,Adults (35-64),F,United States,California,ML Mountain Tire,32,11,30,608,352,960
27/08/13,27,August,2013,48,Adults (35-64),F,Germany,Hamburg,HL Mountain Tire,30,13,35,660,390,1050
27/08/13,27,August,2013,48,Adults (35-64),F,Germany,Hamburg,HL Mountain Tire,30,13,35,660,390,1050
30/09/13,30,September,2013,55,Adults (35-64),F,Germany,Hamburg,"Sport-100 Helmet, Blue",30,13,35,660,390,1050
20/01/14,20,January,2014,57,Adults (35-64),F,Germany,Hessen,"Sport-100 Helmet, Black",30,13,35,660,390,1050
05/05/14,5,May,2014,37,Adults (35-64),F,Germany,Hessen,"Sport-100 Helmet, Black",30,13,35,660,390,1050
18/01/16,18,January,2016,64,Adults (35-64),F,Germany,Hamburg,"Sport-100 Helmet, Black",30,13,35,660,390,1050
20/01/16,20,January,2016,57,Adults (35-64),F,Germany,Hessen,"Sport-100 Helmet, Black",30,13,35,660,390,1050
03/08/13,3,August,2013,37,Adults (35-64),F,Germany,Bayern,"Sport-100 Helmet, Black",27,13,35,594,351,945
03/11/13,3,November,2013,39,Adults (35-64),F,Canada,British Columbia,"Sport-100 Helmet, Black",27,13,35,594,351,945
10/11/13,10,November,2013,41,Adults (35-64),F,Germany,Bayern,"Sport-100 Helmet, Blue",27,13,35,594,351,945
21/01/14,21,January,2014,44,Adults (35-64),F,Canada,British Columbia,"Sport-100 Helmet, Black",27,13,35,594,351,945
11/05/14,11,May,2014,54,Adults (35-64),F,Canada,British Columbia,"Sport-100 Helmet, Black",27,13,35,594,351,945
21/05/14,21,May,2014,53,Adults (35-64),F,Canada,British Columbia,"Sport-100 Helmet, Blue",27,13,35,594,351,945
03/11/15,3,November,2015,39,Adults (35-64),F,Canada,British Columbia,"Sport-100 Helmet, Black",27,13,35,594,351,945
10/02/16,10,February,2016,53,Adults (35-64),F,Canada,British Columbia,"Sport-100 Helmet, Blue",27,13,35,594,351,945
15/03/16,15,March,2016,47,Adults (35-64),F,Canada,British Columbia,"Sport-100 Helmet, Blue",27,13,35,594,351,945
21/07/16,21,July,2016,38,Adults (35-64),F,Canada,British Columbia,"Sport-100 Helmet, Blue",27,13,35,594,351,945
13/08/13,13,August,2013,37,Adults (35-64),F,Australia,Victoria,Hydration Pack - 70 oz.,26,21,55,884,546,1430
11/03/16,11,March,2016,49,Adults (35-64),F,Australia,Victoria,Hydration Pack - 70 oz.,26,21,55,884,546,1430
16/03/16,16,March,2016,48,Adults (35-64),F,Australia,Victoria,Hydration Pack - 70 oz.,26,21,55,884,546,1430
24/07/15,24,July,2015,51,Adults (35-64),F,France,Garonne (Haute),Hydration Pack - 70 oz.,19,21,55,646,399,1045
11/08/13,11,August,2013,48,Adults (35-64),F,United States,California,All-Purpose Bike Stand,6,59,159,600,354,954
29/08/13,29,August,2013,40,Adults (35-64),F,United States,California,All-Purpose Bike Stand,6,59,159,600,354,954
06/04/14,6,April,2014,38,Adults (35-64),F,United States,California,All-Purpose Bike Stand,6,59,159,600,354,954
22/05/14,22,May,2014,37,Adults (35-64),F,United States,California,Hitch Rack - 4-Bike,8,45,120,600,360,960
11/08/15,11,August,2015,48,Adults (35-64),F,United States,California,All-Purpose Bike Stand,6,59,159,600,354,954
15/12/15,15,December,2015,53,Adults (35-64),F,United States,California,Hitch Rack - 4-Bike,8,45,120,600,360,960
22/05/16,22,May,2016,37,Adults (35-64),F,United States,California,Hitch Rack - 4-Bike,8,45,120,600,360,960
05/06/16,5,June,2016,40,Adults (35-64),F,United States,California,Hitch Rack - 4-Bike,8,45,120,600,360,960
21/09/13,21,September,2013,37,Adults (35-64),F,United States,Oregon,Hydration Pack - 70 oz.,22,21,55,748,462,1210
22/06/16,22,June,2016,38,Adults (35-64),F,United States,Oregon,Hydration Pack - 70 oz.,22,21,55,748,462,1210
28/08/13,28,August,2013,35,Adults (35-64),F,United Kingdom,England,"Sport-100 Helmet, Blue",28,13,35,616,364,980
14/09/13,14,September,2013,43,Adults (35-64),F,United Kingdom,England,"Sport-100 Helmet, Blue",28,13,35,616,364,980
29/12/13,29,December,2013,59,Adults (35-64),F,United Kingdom,England,"Sport-100 Helmet, Red",28,13,35,616,364,980
03/02/14,3,February,2014,37,Adults (35-64),F,France,Essonne,"Sport-100 Helmet, Red",28,13,35,616,364,980
16/02/14,16,February,2014,41,Adults (35-64),F,United Kingdom,England,"Sport-100 Helmet, Black",28,13,35,616,364,980
07/03/14,7,March,2014,45,Adults (35-64),F,France,Garonne (Haute),"Sport-100 Helmet, Red",29,13,35,638,377,1015
19/08/15,19,August,2015,45,Adults (35-64),F,United Kingdom,England,HL Mountain Tire,28,13,35,616,364,980
04/09/15,4,September,2015,46,Adults (35-64),F,United Kingdom,England,"Sport-100 Helmet, Red",28,13,35,616,364,980
14/09/15,14,September,2015,43,Adults (35-64),F,United Kingdom,England,"Sport-100 Helmet, Blue",28,13,35,616,364,980
03/10/15,3,October,2015,45,Adults (35-64),F,United Kingdom,England,"Sport-100 Helmet, Blue",28,13,35,616,364,980
14/11/15,14,November,2015,47,Adults (35-64),F,United Kingdom,England,"Sport-100 Helmet, Red",28,13,35,616,364,980
22/12/15,22,December,2015,57,Adults (35-64),F,United Kingdom,England,"Sport-100 Helmet, Black",28,13,35,616,364,980
20/01/16,20,January,2016,44,Adults (35-64),F,United Kingdom,England,"Sport-100 Helmet, Red",28,13,35,616,364,980
03/02/16,3,February,2016,37,Adults (35-64),F,France,Essonne,"Sport-100 Helmet, Red",28,13,35,616,364,980
16/02/16,16,February,2016,41,Adults (35-64),F,United Kingdom,England,"Sport-100 Helmet, Black",28,13,35,616,364,980
22/02/16,22,February,2016,52,Adults (35-64),F,United Kingdom,England,"Sport-100 Helmet, Blue",28,13,35,616,364,980
13/04/16,13,April,2016,53,Adults (35-64),F,United Kingdom,England,HL Mountain Tire,28,13,35,616,364,980
28/04/16,28,April,2016,40,Adults (35-64),F,United Kingdom,England,"Sport-100 Helmet, Red",28,13,35,616,364,980
12/09/13,12,September,2013,45,Adults (35-64),F,United States,California,"Sport-100 Helmet, Black",27,13,35,594,351,945
14/09/13,14,September,2013,63,Adults (35-64),F,United States,California,HL Mountain Tire,27,13,35,594,351,945
05/11/13,5,November,2013,39,Adults (35-64),F,United States,California,"Sport-100 Helmet, Red",27,13,35,594,351,945
20/01/14,20,January,2014,40,Adults (35-64),F,United States,California,"Sport-100 Helmet, Red",27,13,35,594,351,945
28/02/14,28,February,2014,40,Adults (35-64),F,United States,California,"Sport-100 Helmet, Red",27,13,35,594,351,945
02/03/14,2,March,2014,37,Adults (35-64),F,United States,California,"Sport-100 Helmet, Red",27,13,35,594,351,945
04/05/14,4,May,2014,38,Adults (35-64),F,United States,California,"Sport-100 Helmet, Blue",27,13,35,594,351,945
21/05/14,21,May,2014,41,Adults (35-64),F,United States,California,"Sport-100 Helmet, Blue",27,13,35,594,351,945
17/07/15,17,July,2015,36,Adults (35-64),F,United States,California,"Sport-100 Helmet, Black",27,13,35,594,351,945
21/07/15,21,July,2015,50,Adults (35-64),F,United States,California,"Sport-100 Helmet, Black",27,13,35,594,351,945
23/08/15,23,August,2015,38,Adults (35-64),F,United States,California,"Sport-100 Helmet, Blue",27,13,35,594,351,945
30/08/15,30,August,2015,38,Adults (35-64),F,United States,California,"Sport-100 Helmet, Blue",27,13,35,594,351,945
05/11/15,5,November,2015,39,Adults (35-64),F,United States,California,"Sport-100 Helmet, Red",27,13,35,594,351,945
05/11/15,5,November,2015,41,Adults (35-64),F,United States,California,"Sport-100 Helmet, Blue",27,13,35,594,351,945
21/11/15,21,November,2015,62,Adults (35-64),F,United States,California,"Sport-100 Helmet, Black",27,13,35,594,351,945
11/01/16,11,January,2016,57,Adults (35-64),F,United States,California,"Sport-100 Helmet, Blue",27,13,35,594,351,945
09/03/16,9,March,2016,47,Adults (35-64),F,United States,California,"Sport-100 Helmet, Blue",27,13,35,594,351,945
14/04/16,14,April,2016,35,Adults (35-64),F,United States,California,"Sport-100 Helmet, Red",27,13,35,594,351,945
31/05/16,31,May,2016,54,Adults (35-64),F,United States,California,"Sport-100 Helmet, Black",27,13,35,594,351,945
19/06/16,19,June,2016,42,Adults (35-64),F,United States,California,"Sport-100 Helmet, Black",27,13,35,594,351,945
23/06/16,23,June,2016,40,Adults (35-64),F,United States,California,"Sport-100 Helmet, Red",27,13,35,594,351,945
28/06/16,28,June,2016,42,Adults (35-64),F,United States,California,"Sport-100 Helmet, Black",27,13,35,594,351,945
18/02/14,18,February,2014,52,Adults (35-64),F,United Kingdom,England,Hydration Pack - 70 oz.,18,21,55,612,378,990
29/04/14,29,April,2014,40,Adults (35-64),F,United Kingdom,England,Hydration Pack - 70 oz.,18,21,55,612,378,990
06/03/14,6,March,2014,49,Adults (35-64),F,United Kingdom,England,HL Road Tire,29,12,33,609,348,957
31/05/14,31,May,2014,49,Adults (35-64),F,United Kingdom,England,HL Road Tire,29,12,33,609,348,957
06/02/16,6,February,2016,46,Adults (35-64),F,United Kingdom,England,HL Road Tire,29,12,33,609,348,957
03/06/14,3,June,2014,57,Adults (35-64),F,United States,California,HL Road Tire,28,12,33,588,336,924
30/12/13,30,December,2013,36,Adults (35-64),F,Germany,Bayern,Hydration Pack - 70 oz.,17,21,55,578,357,935
02/02/14,2,February,2014,40,Adults (35-64),F,United States,Washington,Hydration Pack - 70 oz.,26,21,55,884,546,1430
12/05/14,12,May,2014,43,Adults (35-64),F,United States,Washington,Hydration Pack - 70 oz.,26,21,55,884,546,1430
05/10/15,5,October,2015,41,Adults (35-64),F,Canada,British Columbia,Hydration Pack - 70 oz.,17,21,55,578,357,935
30/08/13,30,August,2013,48,Adults (35-64),F,Germany,Hamburg,HL Mountain Tire,29,13,35,638,377,1015
18/01/14,18,January,2014,64,Adults (35-64),F,Germany,Hamburg,"Sport-100 Helmet, Black",29,13,35,638,377,1015
19/03/14,19,March,2014,41,Adults (35-64),F,Germany,Hamburg,"Sport-100 Helmet, Red",29,13,35,638,377,1015
14/03/16,14,March,2016,44,Adults (35-64),F,Germany,Hessen,"Sport-100 Helmet, Black",29,13,35,638,377,1015
05/05/16,5,May,2016,37,Adults (35-64),F,Germany,Hessen,"Sport-100 Helmet, Black",29,13,35,638,377,1015
07/05/16,7,May,2016,38,Adults (35-64),F,Germany,Hamburg,"Sport-100 Helmet, Blue",29,13,35,638,377,1015
12/11/13,12,November,2013,50,Adults (35-64),F,Australia,New South Wales,Hydration Pack - 70 oz.,21,21,55,714,441,1155
02/08/15,2,August,2015,41,Adults (35-64),F,Australia,New South Wales,Hydration Pack - 70 oz.,21,21,55,714,441,1155
12/09/15,12,September,2015,51,Adults (35-64),F,Australia,New South Wales,Hydration Pack - 70 oz.,21,21,55,714,441,1155
03/11/13,3,November,2013,51,Adults (35-64),F,Canada,British Columbia,"Sport-100 Helmet, Black",26,13,35,572,338,910
03/01/14,3,January,2014,39,Adults (35-64),F,Canada,British Columbia,HL Mountain Tire,26,13,35,572,338,910
01/02/14,1,February,2014,40,Adults (35-64),F,Canada,British Columbia,"Sport-100 Helmet, Black",26,13,35,572,338,910
20/02/14,20,February,2014,40,Adults (35-64),F,Canada,British Columbia,"Sport-100 Helmet, Black",26,13,35,572,338,910
26/05/14,26,May,2014,37,Adults (35-64),F,Canada,British Columbia,"Sport-100 Helmet, Black",26,13,35,572,338,910
03/08/15,3,August,2015,37,Adults (35-64),F,Germany,Bayern,"Sport-100 Helmet, Black",26,13,35,572,338,910
12/10/15,12,October,2015,44,Adults (35-64),F,Canada,British Columbia,"Sport-100 Helmet, Black",26,13,35,572,338,910
03/11/15,3,November,2015,51,Adults (35-64),F,Canada,British Columbia,"Sport-100 Helmet, Black",26,13,35,572,338,910
02/01/16,2,January,2016,36,Adults (35-64),F,Germany,Bayern,"Sport-100 Helmet, Blue",26,13,35,572,338,910
05/05/16,5,May,2016,42,Adults (35-64),F,Canada,British Columbia,"Sport-100 Helmet, Blue",26,13,35,572,338,910
11/05/16,11,May,2016,54,Adults (35-64),F,Canada,British Columbia,"Sport-100 Helmet, Black",26,13,35,572,338,910
20/07/16,20,July,2016,48,Adults (35-64),F,Canada,British Columbia,"Sport-100 Helmet, Blue",26,13,35,572,338,910
02/02/14,2,February,2014,42,Adults (35-64),F,France,Yveline,Hydration Pack - 70 oz.,27,21,55,918,567,1485
20/02/14,20,February,2014,40,Adults (35-64),F,France,Essonne,All-Purpose Bike Stand,6,59,159,600,354,954
09/03/14,9,March,2014,59,Adults (35-64),F,United Kingdom,England,All-Purpose Bike Stand,6,59,159,600,354,954
17/08/15,17,August,2015,36,Adults (35-64),F,United Kingdom,England,All-Purpose Bike Stand,6,59,159,600,354,954
05/06/16,5,June,2016,39,Adults (35-64),F,United Kingdom,England,All-Purpose Bike Stand,6,59,159,600,354,954
19/08/13,19,August,2013,56,Adults (35-64),F,Canada,British Columbia,ML Mountain Tire,30,11,30,570,330,900
16/03/14,16,March,2014,48,Adults (35-64),F,Australia,Victoria,Hydration Pack - 70 oz.,25,21,55,850,525,1375
13/08/15,13,August,2015,37,Adults (35-64),F,Australia,Victoria,Hydration Pack - 70 oz.,25,21,55,850,525,1375
19/08/15,19,August,2015,56,Adults (35-64),F,Canada,British Columbia,ML Mountain Tire,30,11,30,570,330,900
27/08/15,27,August,2015,57,Adults (35-64),F,United States,California,Hydration Pack - 70 oz.,17,21,55,578,357,935
30/08/13,30,August,2013,50,Adults (35-64),F,United Kingdom,England,"Sport-100 Helmet, Black",27,13,35,594,351,945
13/09/13,13,September,2013,39,Adults (35-64),F,United Kingdom,England,"Sport-100 Helmet, Red",27,13,35,594,351,945
16/11/13,16,November,2013,39,Adults (35-64),F,United Kingdom,England,"Sport-100 Helmet, Red",27,13,35,594,351,945
17/02/14,17,February,2014,42,Adults (35-64),F,United Kingdom,England,"Sport-100 Helmet, Blue",27,13,35,594,351,945
18/03/14,18,March,2014,38,Adults (35-64),F,United Kingdom,England,"Sport-100 Helmet, Red",27,13,35,594,351,945
13/04/14,13,April,2014,53,Adults (35-64),F,United Kingdom,England,HL Mountain Tire,27,13,35,594,351,945
03/06/14,3,June,2014,42,Adults (35-64),F,United Kingdom,England,"Sport-100 Helmet, Blue",27,13,35,594,351,945
13/06/14,13,June,2014,40,Adults (35-64),F,United Kingdom,England,"Sport-100 Helmet, Red",27,13,35,594,351,945
17/07/15,17,July,2015,45,Adults (35-64),F,United Kingdom,England,HL Mountain Tire,27,13,35,594,351,945
21/10/15,21,October,2015,38,Adults (35-64),F,United Kingdom,England,"Sport-100 Helmet, Red",27,13,35,594,351,945
12/11/15,12,November,2015,53,Adults (35-64),F,United Kingdom,England,"Sport-100 Helmet, Blue",27,13,35,594,351,945
